6496,1,"63 years ago today, Wallace \""Wally\"" Campbell passed away from injuries suffered in a Sprint Car crash during practi"
6497,0,"crash car, help"
6498,0,AMERICAN CAR CRASH\/ROAD RAGE COMPILATION #91 #Morrison&amp;LeeLLP..
6499,0,YOURE MORE LIKELY TO DIE OF A BRAIN ANEURISM THAN AN ACTUAL CAR CRASH THO LIKE LIFE I
6500,1,Rte 85 Hebron between the Airline Trail &amp; Maple Ave closed for seriously s injury car vs motorcycle crash. No updates
6501,0,"I crash my car into a bridge, I don't care!"
6502,0,"Ok, so what? I just paid my car insurance a week ago. Does that mean I'm planning to crash in two weeks?"""
6503,0,"fuck your whole family, hope your mother burns in a car crash, your country will tear itself apart and"
6504,0,"Car crash, boy goes to hospital, surgeon says ""I can't operate, that's my son!"". The surgeo"
6505,0,The car crash is labour having to
6506,0,in a 1v2 1 minute left on crash he was back spawn building and he planted b on strike then went
6507,0,"fucking car crash of a lad that one"""
6508,0,"Maybe it's like a car crash?\nPeople cant look away from the horror!"""
6509,1,"Aaron Carter skips job interview, takes shirt off his back to save car crash victim. There. Fixed it for you."""
6510,1,ARON TUCKER SACRIFICED HIS JOB INTERVIEW TO TAKE THE SHIRT OFF HIS BACK TO SAVE A CAR CRASH VICTIM!
6511,1,"YOU SUCK! Man saves life of car crash victim. Now, was that REALLY SO DAMN HARD! ASSHOLES!"
6512,1,"Ex-Relevant news network who is now TMZ reports on a man saving a car crash victim"""
6513,1,"Fixed it 4 you: Hero skips job interview, takes shirt off his back to save car crash victim"
6514,1,"Good Samaritan skips job interview, takes shit off his back to save car crash victim! ..... I fixed your headline. Smh"""
6515,1,"How about ""Man takes off shirt his back to save car crash victim.\"" ?"""
6516,1,"Let a budding writer help... ""Man Skips Job interview, Takes Shirt Off His Back to Save Car Crash Victim"
6517,1,"Let me fix it for you ... local Hero skips job interview, takes shirt off back to save car crash victim"
6518,1,"Shoukd t the headline read \""Hero misses job interview while saving car crash victim\"""
6519,1,"Shouldn't the headline read \""Hero loses job while saving car crash victim\"""
6520,1,"""Good Samaritan misses job interview because he took his shirt off his back to save a car crash victim\"""
6521,1,"""Hero misses job interview saving car crash victim.\"" There, changed it for you, no charge"""
6522,1,"Man skips job interview, jumps off bus to rescue car crash victim"""
6523,0,"ok ok maybe not as good as ""you don't set a goal to die in a car crash"
6524,1,Just like this car crash recorded live from within the car :O
6525,1,hey man I love your music and would like you to know that I just got out of a car crash and your music is helping so much.Thanks
6526,1,"car crash, they had to cut my car into pieces to get me out"""
6527,0,"He's a car crash lately"""
6528,0,"Yet another car crash interview from McDonnell!"""
6529,0,Like I was in a car crash lol
6530,0,I can't wait until you smash Your #10 Aspen dental car into the wall. I hope you crash &amp; smash. Have a shitty race today.
6531,0,MC'd with quiet confidence. Could have been car crash!!!! I really want to like him
6532,1,"Apparently there was a car crash involving some of the players before the first down March."""
6533,0,yeah i hope your entire family gets in a car crash and your the only one to su
6534,1,Just like this car crash recorded live from within the car :O
6535,0,"Died in car crash?"""
6536,0,Not right when ment be in love but then his sings song wid my name in it my car crash aski
6537,0,I read the interview. It was a bit of car crash intellectually
6538,0,Name out saying in fb about my car crash loads people heard it his picked wrong girl
6539,1,was in a car crash yesterday but still watching your vids
6540,1,I was in a minor car crash this week due to lack of concentration caused by unbelievable stress. It shouldn't be dismissed!
6541,1,Just like this car crash recorded live from within the car :O
6542,1,Father and son are in a car crash that kills the dad. The son is rushed to the hospital
6543,1,The bad new is that I just lost my wife and kids in a car crash
6544,0,"Sometimes I have a crash when driving my car"""
6545,0,"It will be so funny to watch her skate, think it will be car crash TV at its best"""
6546,0,UNCLE CHRIS doesn't get chase my PIT BULLS.It a As black as H.I.V dummy car crash com
6547,1,"serious crash on crittalls corner, sidcup. Car and bus\/s involved. Pedestrians\/ Injured sitting in the road. #SIDCUP"
6548,0,"do not make car crash please?"""
6549,0,Her views seem to change with the weather. Her car-crash answers as a panelist on a recent Questio
6550,1,"Crash between a car and hgv"""
6551,0,Great movie. Especially the scene where he explains his tattoo car crash etc.
6552,0,"correct. Total car crash as a manager though"""
6553,1,Just like this car crash recorded live from within the car :O
6554,1,"Yes you may use my photos and videos of the car crash any way you wish."""
6555,1,"if at least 4 of those bodyguards did crash in the same car  plane, Clinton"
6556,0,After the car crash interview by Rebecca Long Bailey! I don't think so!
6557,0,"Absolutely hysterical isn't it. I think it was ""car crash"" tv even back in the day. Neighbours clearly always hated each other"""
6558,0,The people are so car crash its worth it for the comedy alone
6559,0,"yelled as he hid behind the car, frightened at the loud crash. He had hoped the strange"
6560,0,caused by an outside factor that shakes someone to their core. He took a hit to his head in car crash and fifteen
6561,1,Hmm... We had a car crash
6562,0,car crash because of overobsessed lady
6563,0,"Hard to please! First season of Heroes was good...then a car crash after."""
6564,1,"Car crash involving students. One was a football player."""
6565,1,Yet says he saved a car crash victim.\n\nMedia wants us to believe that he's go
6566,0,"The hills was a car crash brought to him by the devil after he ""shot"" the devil, showing he cannot escape or his death is on"
6567,0,Crash the car on the way if you want
6568,0,"it's like if I crash my car, buy insurance at Geico, and then force them to cover the damage"
6569,0,And now his latest resurrection is as an unhinged internet troll. It's a spectacular car crash of a career
6570,0,The heavier cars also provided much more protection in a typical crash. And repair to body
6571,0,"Well i dont know, it sounds good from the spoilers. But the comms of lita and jr could be car crash stuff mate"
6572,0,"Ah bollocks. Yet another impossible run chase. Like a slow-mo car crash, stretched out over a few agonising hours"
6573,0,I can imagine anyone of sound mind in the lgbtq community could feel proud of that car crash of a movie
6574,0,Or those Arab terrorists caused the accident crash
6575,1,Praying for everyone in the car crash.
6576,0,how he is no 1 after his car crash of a season last season is beyond me.
6577,0,HELP MY MANS WITH CAR CRASH EXPENSES! DONATE HERE
6578,1,"got in a pretty serious crash on his way home. He needs $ to help for repairs, help if you can!"
6579,0,I know car crash tv doesn't even come this close to the Brexit palava
6580,1,My husband was in a life threatening car crash 6 months after we met. 20 yrs next yr Thanks
6581,0,If a guy just lost his wife to a car crash &amp; maybe his kids have died &amp; he is in debt &amp; shit then
6582,0,"right she is, I do like to watch her car crash interviews tho"""
6583,0,Just like this car crash
6584,0,When you're third wheeling in the car and the couple are arguing and you overhear one of them say 'I'll crash
6585,0,"Car crash most definitely, stroke or pills"
6586,0,Car crash is an understatement..... but he's still Super Ally The Legendendary Player.
6587,1,Then steal the rapid response car and crash it. Thankfully 2 males arrested by @gmpolice Hope the courts now do what's required.
6588,0,"Yeh, I want to do a guy who commits suicide after a fatal car crash he is involved in."
6589,0,Why did Jessie die in a car crash?
6590,0,"Pure car-crash tv."""
6591,0,I'm even suprised dude is still alive. I thought he died in a car crash or sth.
6592,0,I hope you don't me question. Most of my pain is bone\/joint damage. I know you had a car crash.
6593,0,How can someone crash into a parked car ??
6594,0,Haha I still have it on for some reason. Car crash viewing
6595,0,"yeah but the kind of iconic where it's so so messy like a car crash that you can't look away from x x"""
6596,1,"Prince Harry can relate, his mother died in a car crash but the best medical people on the planet and"
6597,0,COPYCAT CAME ON IN THE CAR AND I SCREAMED AND ALMOST CAUSED A CAR CRASH
6598,0,I like the play cars and persons
6599,0,this will be the greatest trial of our relationship. car crash? being 3000 miles apart for months. all trivial before this
6600,0,"Claude please tell me a guy with your intellect isn't watching car crash tv"""
6601,1,"My folks have one to honor their son who died in a car crash 30 years ago."""
6602,0,"for car crash. Victim met suspect to buy car, why had cash. Suspect took money. Suspect got away"
6603,0,"David , as one looks at impending \""car crash\"" - what benefit might there be for govt to reduce VA"
6604,1,"Tucker, ex-con, skips job interview, takes shirt off his back to save car crash victim"
6605,1,Just like this car crash recorded live from within the car :O
6606,1,"He'd be back but he died in a car crash RIP"""
6607,0,"Thats when you make a 1:1 model of the car and get expensive hard and software to calculate the crash :D (just kidding)"""
6608,0,Car Crash She Am \
6609,1,Just like this car crash recorded live from within the car :O
6610,0,Everytime he updates his Instagram u almost get into a car crash what am I supposed to....
6611,0,"if this is at me I was just in a car crash ok"""
6612,0,I enjoy it from a car crash comedy gold point of view
6613,0,You better head out right now and crash your car - double bonus if you collect on both free health care and car insurance!
6614,1,I crash my car into a bridge
6615,0,homie waves not even spinning. Finna crash the car for no reaosnb
6616,0,her bladder was damaged in a car crash or something
6617,1,There is no security even in expensive cars. One of my died during car crash recently and none of the airbags opened
6618,0,They really don't know when to STFU; its like watching a car crash in slow motion
6619,0,"Oh buddy - got a couple of songs from the soundtrack on it, needless to say I'm gonna crash the car probably"
6620,0,"In the car currently cracking up, might crash fuck it"""
6621,0,Car crash night adventures In-n-out dates -Mrs. Longs class
6622,0,"I've got nothing against the new Doctor, but I'm sorry, the Sarah Jane Adventures was a car crash of a"
6623,1,Car crash involving students. One was a football player
6624,0,He's crazy. I can totally get car insurance after I crash my car
6625,0,we'd go crazy and crash a car. Lmao
6626,0,Why was is it a car crash
6627,1,Just like this car crash recorded live from within the car :O
6628,0,"me? Nahh, i dont want crash the car hahahaha and u are under goverment xD"
6629,0,"it wasn't even that, just happened to be w\/in a 5km radius of a car crash and had a meltdown bc "
6630,1,"Fixed it for you: MAN skips job interview, gives shirt off back to save car crash victim"
6631,0,I'ma crash my car by your old house
6632,1,Accident. It was a bad car crash and eventually I had surgery. I still have flare ups
6633,1,I got in a car crash you imbecile. I fell off the overpass. Jeez
6634,1,May we use your car crash photos video for our news coverage with credit to you?
6635,1,"Good luck! It's noble pursuit. I ended PhD after car crash, it still hurts. So proud my son is PhD"
6636,1,"Hero* skips job interview, takes shirt off his back to save car crash victim"
6637,1,Just like this car crash recorded live from within the car :O
6638,0,He could still have a heartattack. Or die in a car crash. Life happens.
6639,0,"If you listen veeery carefully, you can hear the stamping of many tiny feet. I'd say her twitter feed is a car crash right now"
6640,0,Bunch of wankers. Embarrassing car crash of a club
6641,1,"The title should be, man saves another human-being after car crash"
6642,0,And a trip to the store into the whole family during in a car crash #godisgood
6643,0,Shut uppppppp go crash your car
6644,0,Did the Yellow Car crash again today?
6645,1,"When I was in a car crash,the air bags never deployed either, when I went to see the vehicle at"
6646,1,A CAR crash near Malmesbury yesterday led to one person being injured.
6647,0,"A John Andretti car after being used in a crash test, testing energy absorbing walls. From early 2000s"
6648,1,A Lexington woman who was fighting serious injuries from a car crash this week has died.
6649,0,A car crash is literally the last thing I needed right now
6650,0,A car crash with no airbags involved
6651,1,A car was nearly cut in half in Hwy. 6 crash near Mount Hope #HamOnt
6652,1,A crash between a car and a school bus caused multiple injuries this weekend in Boone County. It all happened
6653,0,A father and son are in a car crash that kills the dad. The son enters hospital but the doctor says
6654,1,A look at a crash involving a car and a semi on 35 EB at Paul Lawrence Dunbar. 2 lanes of traffic currently closed.
6655,0,"A new video of #crash on #CCTV. Today, a street #fight Be sure to subscribe for more #accident"
6656,1,A person has been taken to #hospital following a minor 2 car crash on the Bass Hwy near #Wynyard. Traffic is being diverted along Inglis St.
6657,0,A podium finish or a bit of a car-crash? Here's my thoughts on #Cars3
6658,1,A popular pool in Montgomery County has been renamed to honor a swim coach who died in a car crash years ago.
6659,1,A serious crash involving a car and motorcycle has closed down Route 85 between Airline Trail and Maple Avenue in
6660,1,A two-car crash took the life of a #Yorktown Heights man in #LaGrange. @dc_sheriff #Dutchess #investigation
6661,1,A weekend car crash in Minnesota killed a former @NMUHockey goalie
6662,1,A1 crash caused delays this evening #A1
6663,1,ACCIDENT ALERT: Eastbound SH 71 closed at Bee Creek Roadd after a rollover crash. View our interactive traffic map
6664,1,ACCIDENT I-26 EB: A crash just before the 52 Connector is slowing traffic down
6665,1,ACCIDENT: spoke too soon....crash is blocking shoulder in Argo on I-59 SB. #RealTimeTraffic42
6666,1,ALERT: IB Brookshire seeing additional delays heading towards I-85 due to crash at Hoskins Rd.
6667,1,AMERICAN HERO SAVES CAR CRASH VICTIM
6668,1,"ANAHEIM, CA \u2013 Lanes Closed in Multi-Car Crash on 91 Freeway at State College Boulevard"
6669,0,ANCAP CAR-TO-CAR CRASH TEST: 1998 Toyota Corolla vs. 2015 Toyota Corolla
6670,1,APD: Decatur man dies in car crash after driving on wrong side of road
6671,0,"Absolute car crash this time on a Sunday when the weekends almost gone, and it's time to get ready for Monday"
6672,1,"Adrenaline Mob bassist David Zablidowsky, 38, killed in car crash"
6673,0,"After an absolute car crash of a week I've had the nicest, laziest Sunday with Mike and we're about to eat Sunday dinner so everything is ok"
6674,1,Aghans raise funds to bury back home #refugees who were killed in a car crash in #Bulgaria. Ten died in the accident
6675,1,Air ambulance scrambled to crash 'involving car and motorbike'
6676,1,Alec Guinness Warned James Dean About His Car One Week Before Deadly Crash
6677,1,All lanes of traffic reopen after a crash involving a car &amp; a semi at U.S. 35 EB at S. Paul Laurence Dunbar St.
6678,1,Alright well the bitch that I hit the other day just sent one of her guys to crash into my car and now I have 2 legal issues to deal with
6679,1,Alternative headline: bad ass misses an interview to save a car crash victim. Ya racist fucks
6680,1,Amazing Photos: Car Ends Up On Freeway Overpass Edge After Crash
6681,0,"Angela, I respectfully suggest you pursue this 'car crash' theme &amp; advocate that Brexit must be stopped before the"
6682,1,Annandale-CRASH-Car into pole. One lane gets by-VA-236 \/ Little River Turnpike WB at Old Columbia Pike
6683,1,Annandale: Little River Tpke at Old Columbia Pike: All EB lanes closed due to crash with power lines down. Pls use
6684,1,"Are the feral Scums VICTIMS OK ? Boy, 16, critical after crash between moped and police car"
6685,0,Armys in my cc slandering monsta x telling them to die in a car crash when I literally havnt even said a word about bts??
6686,1,Arrest made in fatal Miami Beach hit-and-run crash #Miami
6687,1,"At 10 - a teen survives crash that nearly slices his car in half. Plus, @AdamWGME says we'll stay sticky tomorrow. Humid wx ahead! "
6688,0,At this point I think I'd rather the car crash than listen to cody snore one more fuckin time 
6689,1,Atheist Group Demands Removal of Roadside Cross Memorializing Mother Who Died in Car Crash - CBN News
6690,1,Atlanta (GA) CBS46: APD: Decatur man dies in car crash after driving on wrong side of road
6691,1,Awe damn. #smh \n\nSingle-car crash sparks fire along 118 Fwy in Simi Valley
6692,1,BANKSTOWN: Heavy traffic Jacobs St at Rickard Rd due to a car &amp; pedestrian crash. Avoid the area.
6693,1,BANKSTOWN: Road closed both directions on Chapel Rd at Macauley Ave due to a car crash. Local diversions
6694,0,BBC News Home - Bootle car crash: Skye Olivia Mitchell's family pays tribute
6695,0,BBC News: Bootle car crash: Skye Olivia Mitchell's family pays tribute
6696,0,"This is an 18 hole car-crash, and still we're watching."
6697,1,"BCA, looking for cause of train-car crash, to examine driver's phone."
6698,0,BOY RUN UP INNA MY GUN AND DEAD YES HIM CRASH LIKE A MOTOR VEHICLE ACCIDENT
6699,1,BREAKING Beauty queen and teen friend killed in horror car crash with van #D16
6700,1,"deputies investigating a fatal car v. ATV crash on Hwys 92&amp;A, in the Town of Primrose, Lt. Joe Sampson says. #news3"
6701,1,BREAKING: Fatal crash involving a dump truck and car on Boughton Hill Road in Mendon. News 8 has a crew on scene.
6702,1,"BULLETIN motorcyclist John Melvin Wolthekker, 70, Hudson, died in crash with car S.R. 52 at Altoona Ave. Friday afternoon, FHP reports."
6703,1,Bad looking crash at Morehead and Freedom Dr. tonight. This car hit the patio furniture outside of Dunkin Donuts.
6704,1,"BanankoJanko: CBSNews: Man skips job interview, takes shirt off his back to save car crash victim"
6705,0,Be comfy with where I'm parking or else There's a chance I'll crash ur car
6706,1,Beauty queen and teen friend killed in horror car crash with van.
6707,0,Bee* &amp; you almost crash
6708,0,Bernard Herrmann The Wild Ride
6709,0,"Besides the fact that I almost died in a car crash today, today was fun"
6710,1,Big car crash at the corner of my street. Like always.
6711,1,"Biker badly hurt in crash with ambulance, after earlier accident near Loch Ness"
6712,1,Biker seriously hurt in crash with ambulance carrying road accident victim - Stornoway Gazette
6713,0,Bizarre moment a biker pushes his moped into a car before leaping onto the windscreen 'in a cash for crash attempt
6714,1,"Books of condolence will be opened in Millom today, following the deaths of two young women who were killed in a car crash on the A595"
6715,1,Bootle car crash: Skye Olivia Mitchell's family pays tribute #UK
6716,0,"Bored of Labour MPs talking about Brexit car crash when they voted for it. And no matter what you dream, ANY DEAL will be worse than now."
6717,1,Boy critical after crash between moped and car in London
6718,1,"Boy in critical cond after police car and moped crash - large knives at scene and 3 on one moped, serves em right"
6719,1,"Boy, 16, critical after crash between moped and police car"
6720,1,"Boy,16, critical after crash between moped carry 3 teens and police car in Wimbledon SW London"
6721,1,"Breaking- All lanes blocked, 4-car injury crash OB I-290 before St. Charles."
6722,1,Brisbane car chase ends in head-on crash#melbourne #victoria
6723,0,CAN #CARCRASH #VICTIMS #SUE BAR THAT SERVED A #DRUNKDRIVER?
6724,1,"CASTRO VALLEY, CA - Injuries Reported in Two-Car Crash on 580 Freeway near 238 Freeway Interchange - ..."
6725,1,CBS Dallas: Dog That Went Missing After Plano Car Crash Found
6726,1,"CBS described a hero who rescued and comforted a victim of a car crash as ""ex con"" and you niggas still think America loves us?"
6727,1,CBS46 reports APD: Decatur man dies in car crash after driving on wrong side of road
6728,1,"CBSNews: Man skips job interview, takes shirt off his back to save car crash victim"
6729,1,CHFD Addr: Chardon Windsor Rd &amp; Kile Rd; Huntsburg Twp Type: Traffic Crash-I - 3 car MVA unknown injuries
6730,0,CRASH CLEARED!
6731,0,Car Crash Derby 2016
6732,0,Car Crash League 3D - Android Gameplay HD
6733,0,Car Crash fatal accident very Shock dash 2017
6734,0,Car Crash) very Shock dash camera 2017 NEW By Top Speed Motor HD (5) HD
6735,0,Car Exit Epic Win. #wtf #stupid #car #crash #fail
6736,1,Car and motorcycle crash near Norwood - police appeal
6737,1,Car chase ends in dramatic crash on Queen Street
6738,0,Car crash 2 weeks ago
6739,1,Car crash along 118 Freeway in Simi Valley sparks brush fire
6740,0,Car crash flashback nightmares followed by pleasant but strange dreams of living and working in a taco bell with @cydersadhu
6741,0,"Car crash interview. Not sure if funny or cringe. First question to Jimmy ... \""When are you going to make a joke"
6742,1,"Car crash on the WB 202 to NB 51 ramp. Looks to be pretty minor, but take it slow through there. #abc15"
6743,1,Car crash victim compensated for future surrogacy fees 2013 a first in Canada #lawnow
6744,1,Car crashes into two homes in Brockton
6745,0,Car finance boom is 'unlikely to crash the industry' despite Bank of England worries
6746,1,"Car hits house, collapses porch in 4-vehicle crash"
6747,1,Car hits power pole...sparks grass fire and flames spread back to car. Lewisburg crash #liveonKVAL at 11.
6748,1,"Car impaled by guardrail in Patterson crash, driver suffers major head injuries"
6749,1,Car nearly cut in half in Hwy. 6 crash near Mount Hope on Sunday
6750,1,Car spirals out of control and careers through roof in freak Missouri crash
6751,1,Car was pinned under trailer in crash near #I95 in #Bridgeport
6752,0,Car Van need repairs? This place is awesome! Highly recommended. @CougarARC
6753,1,"Caught on camera: Suspects steal car, crash in neighborhood, and run away. WCCB"
6754,0,Chan. With. Blue. Hair. I REALLY CANT IM GOING TO CRASH THIS FUXKIFNF CAR I CANTHSNZBBS IM
6755,1,Child and Two Others Survive Car Crash in Oakland Crosswalk (Storyful)
6756,0,Child car seats: Tethering is critical for your child's safety in a crash
6757,1,"Child, Two Others Survive Car Crash in Oakland Crosswalk"
6758,1,Civilians Rescue Driver And Passengers From Burning Car After Crash. #Heroes
6759,1,"Connecticut man skips job interview, jumps off bus to rescue car crash victim 7 days after release from prison"
6760,1,Couple Who Lost Their Two Young Sons In Car Crash Welcome Set Of Twins (Photo)
6761,1,Courageous man saves car crash victims
6762,1,"Crash 183NB, Anderson Sq. APD: car ran into embankment ended up facing wrong way.No injuries."
6763,0,Crash For Rollercoaster Using Virtual Reality Glasses Through Waterfalls The accident at the Parque de Atracciones
6764,0,Crash. The other FRR car. Looks like it got cut by the 5 on pit road
6765,1,Cumbria - A595 Bootle car crash: Book of condolence to open in Millom to two 18 yr old women killed in accident
6766,1,Cyclist seriously hurt in crash. A CYCLIST was seriously hurt in a collision with a car in East...
6767,1,DAILY MAIL Dramatic crash when cyclist collides with a car #PaginaNuova #Press
6768,1,"DEVELOPING: WSP - Crash on I-405 at 85th is fatal. Victim \""fell\"" from car on hwy. Car recovered in Kirkland. Lookin"
6769,1,"Daisy, the dog who was lost after a horrible car crash has been found alive! She most likely has a broken leg_"
6770,1,Dash cam captures shocking crash between car and cyclist #TheMorningRush
6771,1,Dashcam video of car crash lines up insanely perfectly with background music
6772,0,Delighted West Ham are signing what was an absolute car crash at Torino last season.
6773,1,"Deputies: 1 Killed, 1 Seriously Injured In Gaines Twp. Car Vs. Bike Crash"
6774,1,Did you see it? #Police ask help in investigation of #fatal crash
6775,0,Doing A Tank Stand Into A Car
6776,0,Don't recommend looking at people's nudes while in a drive thru. You'll crash your car like me
6777,0,Dont worry about terrorism because you could be in a car crash one day! Does a van running you over count as a car crash?
6778,0,Dork Embarrasses Himself On A Motorcycle
6779,1,"Douglas Co. 911: Woman, 50, seriously injured Mon. a.m. in 2-car crash @ 31st &amp; Q Streets."
6780,1,Dramatic crash when cyclist collides with a car
6781,1,Driver Literally Catapulted Out Of Her Car During A Crash
6782,1,Driver Survives Crash That Caused Car To Teeter On Freeway Overpass
6783,0,"Driving in russia best of, driving russia 2017 Car crash"
6784,0,"Driving on the 407 we saw a car that said ""honk to support children's mental health\"" we didn't honk, but we sure did crash into it"
6785,0,"Emily Clark, 20, was killed in a tragic car crash. Months later, her sister Hailey awoke with a strange feeling."
6786,1,Emotional tribute to teenage beauty queen killed in Cumbria car crash
6787,0,Everybody go donate to @SoaR_Days got in a bad crash
6788,1,"Ex con skips job interview, jumps off bus to rescue car crash victim"
6789,1,"Ex-Con Skips Job Interview, Jumps Off Bus And Saves The Life Of Car Crash Victim"
6790,1,Ex-Prisoner Sacrifices Job Interview To Save Car Crash Victim
6791,1,"Ex-con skips job interview, takes shirt off his back to save car crash victim"
6792,1,"Ex-inmate skips job interview, jumps off bus to rescue car crash victim"
6793,1,Ex-prisoner uses shirt to rescue man from serious car crash
6794,0,Extreme car crashes - crash in a flash dashcam - crashes dash 2017
6795,1,"FREMONT, CA \u2013 Injuries Sustained in Multi-Car Crash on 880 Freeway at Auto Mall Parkway"
6796,0,FUCK I MISS THE DENZEL SHOW THAT NIGHT WAS SO FUN EVEN THO I GOT IN A CAR CRASH LOL
6797,0,"Fake #News Of Rowan Atkinson Dying In Car Crash Goes Viral, Clicking On Link Can Trigger Virus Attack"
6798,0,"Fake News Of #RowanAtkinson Dying In Car Crash Goes Viral, Clicking On Link Can Trigger Virus Attack"
6799,0,"Fake News Of Rowan Atkinson Dying In Car Crash Goes Viral, Clicking On Link Can Trigger #virus"
6800,0,Falling for you again | Rose_gold715 | jk looses his memory in a car crash | jimin is scared he's forgotten him
6801,1,Family Dog Found Alive Five Days After Car Crash
6802,1,Family Members Of Woman And Child Killed In Car Crash Shares Their Story
6803,1,Family dog found after Plano car crash #Garland
6804,1,Family dog that ran away after a car crash found alive six days later
6805,1,"Family dog, Daisy Mae found after Plano, Texas car crash"
6806,1,Family finds their dog Daisy after car crash in #Plano!
6807,1,Family of corrections officer asking for help after car crash
6808,1,Family pay tribute to teenager killed in Cumbria car crash
6809,1,Family pays tribute to &amp;amp;apos;kind caring&amp;amp;apos; teenage beauty queen killed in Cumbria car crash #WorldNews
6810,1,Family searches for justice in deadly hit-and-run crash #Tuscon
6811,1,Fast and Furious star Paul Walker dies in car crash
6812,1,Fatal 2-Car Crash; No EZ-Pass Discount for Out-of-Staters; Stealing From Used Car Dealer
6813,1,Fatal car-surfing crash blocks lanes of SB I-405 in Kirkland #Surfing #bhive
6814,1,Fatal crash has traffic a mess in the area. Please avoid.
6815,1,Fatal crash in Mendon. Dump truck &amp; car collided. Follow @tyee23 at scene for more
6816,1,Fatal crash on Braidwood Rd at #Yerriyong after a truck and car collided head on this morning. @9NewsIllawarra
6817,0,Feel like I'm trapped in a slow motion car crash
6818,0,Feel like imma die in a car crash
6819,1,Fiery 3-car crash in Pleasant Hill injures two people
6820,1,Fiery crash involving a semi now a confirmed fatal accident- Tri-State Tollway NB near 111th St
6821,1,"Firefighters cut injured woman from car after crash at the junction of the A404 and Eastern Dene, Hazlemere"
6822,1,First Google Maps notification upon landing in KL - car crash on highway. Well...
6823,1,Five hurt in two-car crash
6824,1,"For those of you who didnt know, I got a car crash on Friday, that sucks because it wasn't even my car. \nAnd now_"
6825,0,Forgot to call you Friday too bitch I crash my car Thursday night and was sick Friday @tommy_buns_757 Ima come to talk to you bout it later
6826,1,Former Thunderbolts goalie killed in car crash
6827,1,Four perish in Lwengo car crash
6828,1,Four vehicle crash at Hey 6 and Chippewa Rd. Same spot as an accident Friday. Hey 6 closed in both directions.
6829,1,Fraud officers arrest mother who faked death in car crash | Daily Mail Online
6830,0,"From car crash telly, to...."
6831,1,Fulton Co.: Crash...I-20\/eb ramp to I-285\/nb (Inner Loop) on the west side. Left side of ramp affected with one pol
6832,1,GRIDLOCK ALERT-Atlanta: Multi-car injury crash on I-85\/nb before Clairmont Rd. (Ex. 91). Just one right lane open
6833,1,Gardaed seeking to speak to witness of serious car crash in east Donegal - Donegal Democrat
6834,0,Good grief. This Canadian ep of #FirstDatesAbroad is one long car crash. Is this a blooper episode or something?
6835,0,Green Party MEP CAR CRASH Interview On The Snap Election 2017
6836,1,Grief of family of teen beauty queen who was killed in horror car crash along with friend
6837,1,Guys come watch the mans @xParttyy he's streaming for days and all donations go towards days bad car crash
6838,1,"HUMAN skips job interview, takes shirt off his back to save car crash victim. Fixed it."
6839,0,"Hamilton trends now: Crash, Albion Falls, Accident, Storm, Tiger."
6840,0,He bout to smooth crash that..
6841,0,He is cursed so he might crash it
6842,0,"He said I looked like ""a car crash victim"""
6843,1,Helped nearby drivers by reporting a car crash on A500 (N) on @waze - Drive Social.
6844,0,Her face looks like a car crash
6845,0,Here's The Hilarious Moment A Moped Rider Apparently Tries To Fake A Crash-For-Cash Scam
6846,1,"Hero* skips job interview, takes shirt off his back to save car crash victim"
6847,1,Heroic Aaron Tucker saves car crash victim.
6848,1,"Hey @CBS I fixed the title ""Aaron Tucker skips job interview, takes shirt off his back to save car crash victim\"" Yo"
6849,1,"Hey @CBSNews did you not think the story would be interesting if it read ""Good Samaritan saves car crash victim wi"
6850,1,Hi my loves how are you? I\u2019ve had a stressful first day back ar school! And I got into a car crash me and my mum are fine ilysm
6851,1,Hit-and-Run Driver Suspect In Jail After Crash That Killed Newport Beach Bicyclist has been published on LA
6852,0,Hit-and-run crash. What now?
6853,1,"Hit-and-run driver crashes into car, rips door off"
6854,1,Hooray! Dog That Went Missing After Plano Car Crash Found
6855,0,Horrible Car Crash Compilation
6856,0,"How That \""Fixer Upper\"" Car Crash Is Shedding Light on the Real Issues With the Show via @House Beautiful"
6857,0,How can you possibly ever hope to heal from a tragedy when that tragedy is a car crash still in motion? When it's
6858,0,How did that car crash on the roof though?
6859,0,How many times a day does Shawna crash her car
6860,1,"Humanity in action. It's alive Man skips job interview, jumps off bus to rescue car crash victim"
6861,0,I added a video to a @YouTube playlist Car Crash League 3D - Android Gameplay HD
6862,0,I can feel you are going to die in a car crash soon \u2014 LOOOOL fuckoff
6863,0,I can't remember a things from this car crash
6864,0,"I could legit lose a limb in a car crash, and my Mum would still tell me it's because I don't eat enough veg or drink enough water"
6865,0,I don't wana catch public transport after work tmaro  did I crash me car zzzz
6866,0,I feel like I'm gonna die in a car crash I'm like 65% sure
6867,1,"I feel so sick rn, saw a car crash into a wall on the freeway and I was right behind so I couldn't safely stop to check on them"
6868,0,I finally understand how the boy can be the doctor's son even though the father was in the car crash with him.
6869,0,I got bit by my friend's sugar glider and almost died in a car crash. Now I am now having soup and a sandwich. How's your day going? xD
6870,0,I honestly hope &amp; pray that everyone that goofs around while driving never has to know what its like to lose a loved one in a car crash
6871,0,I hope Monsta x die in a car crash lmao they deserv..
6872,0,I hope he crash that bitch
6873,1,I just experienced my first car crash omg
